Name,% Docs Cited,Web of Science Documents,Rank,Times Cited,Category Normalized Citation Impact,Documents in Q1 Journals,Domestic Collaborations,Citation Impact,H-Index,International Collaborations,Industry Collaborations,Highly Cited Papers,Citations From Patents,Web of Science ResearcherID,% Highly Cited Papers,ORCID
"Shi, Junjie",84.62,13,282,331,1.2074923076923076,12,5,25.46153846153846,8,2,0,0,0,JYZ-4049-2024,0.0,0000-0002-1776-5638
"Anees, Amir",100.0,9,284,330,1.726588888888889,7,3,36.666666666666664,9,2,0,0,0,EJL-2221-2022,0.0,
"Velonaki, Mari",85.71,7,285,329,1.0269714285714286,2,2,47.0,5,3,0,0,4,GDW-1285-2022,0.0,0000-0002-7428-0303
"Zhang, Rui",93.33,15,285,329,1.8648933333333335,12,0,21.933333333333334,10,15,0,0,0,EIY-6291-2022,0.0,0000-0003-1516-9653
"Zhang, Wenjie",81.82,11,285,329,1.4417818181818183,5,5,29.90909090909091,5,1,1,0,0,HYA-0584-2023,0.0,0000-0002-8527-9826
"Argha, Reza",100.0,27,288,328,0.7751925925925925,19,13,12.148148148148149,11,6,1,0,0,DWG-1541-2022,0.0,0000-0002-8276-9774
"Siddique, Md. Nazrul Islam",100.0,7,288,328,1.0735142857142859,5,1,46.857142857142854,5,3,0,1,0,AAQ-4794-2021,14.29,0000-0001-6204-6563
"Khan, Mahbub",87.5,8,290,327,1.7774375,5,6,40.875,6,1,1,0,0,CYM-3255-2022,0.0,
"Chong, C. M.",100.0,5,290,327,2.0021,5,0,65.4,5,3,0,1,0,ERU-5192-2022,20.0,
"Mashud, Abu Hashan Md",100.0,12,292,326,2.2720833333333332,3,0,27.166666666666668,10,11,0,0,0,AAZ-1073-2020,0.0,0000-0002-9919-9181
"Turnbull, Benjamin",100.0,10,292,326,1.69237,4,2,32.6,8,3,0,0,0,IZE-8140-2023,0.0,0000-0003-0440-5032
"Wang, Shu",100.0,7,294,325,2.2362714285714285,4,3,46.42857142857143,7,3,1,0,3,CEJ-2075-2022,0.0,
"Lu, Shibo",100.0,6,295,324,1.6816166666666668,4,1,54.0,6,1,0,0,1,Q-8850-2019,0.0,0000-0002-8529-1083
"Ameri, Ali",100.0,15,296,320,1.10222,3,5,21.333333333333332,9,0,1,0,0,KKI-2127-2024,0.0,
"Ma, Fa-Jun",100.0,9,296,320,1.695777777777778,5,2,35.55555555555556,6,2,1,2,0,GAO-1324-2022,22.22,0000-0002-9373-2213
"Man, Hou",100.0,5,296,320,2.3791800000000003,4,1,64.0,5,2,0,0,0,DFU-4528-2022,0.0,
"Khamis, Heba",100.0,6,299,319,1.8420833333333333,3,1,53.166666666666664,6,4,0,0,2,FEL-2326-2022,0.0,
"Li, H.",100.0,1,300,317,12.1807,1,0,317.0,1,1,0,1,7,FJL-7152-2022,100.0,
"MacGill, Lain",100.0,7,300,317,2.1719857142857144,7,1,45.285714285714285,7,1,0,0,0,FNU-0614-2022,0.0,
"Wild, Graham",76.92,13,302,315,0.4449615384615385,4,6,24.23076923076923,7,2,0,0,0,DXU-4514-2022,0.0,0000-0003-1223-4675
"Wang, Shuai",100.0,12,302,315,2.993475,12,0,26.25,9,5,0,1,0,EEF-8391-2022,8.33,
"Williamson, Ann",100.0,16,304,314,0.6346125,11,3,19.625,10,3,0,0,0,DXM-8895-2022,0.0,0000-0002-7919-7031
"Dutta, Rukmi",100.0,17,305,313,0.9071647058823529,13,0,18.41176470588235,10,7,0,0,0,W-8536-2019,0.0,0000-0002-8232-3537
"Gilbert, Raymond Ian",100.0,18,305,313,0.7198833333333333,7,5,17.38888888888889,12,8,0,0,0,GGA-7467-2022,0.0,0000-0001-8540-6517
"Arns, Christoph H",93.33,15,307,311,0.9739400000000001,13,3,20.733333333333334,9,5,1,0,4,A-5036-2009,0.0,0000-0003-1721-3996
"Wu, Chuhan",100.0,24,307,311,1.1797625,12,0,12.958333333333334,10,24,15,0,0,DUQ-3847-2022,0.0,0000-0001-6980-2704
"Heslop, Simon",100.0,10,309,309,0.93065,8,7,30.9,8,0,0,0,0,CUK-8964-2022,0.0,
"Hamer, Phillip",100.0,9,310,308,1.1469333333333334,5,0,34.22222222222222,7,7,0,0,1,GBR-8725-2022,0.0,0000-0003-2168-4053
"Capra, Bianca",100.0,11,311,306,0.9905,8,2,27.818181818181817,8,3,0,0,0,ABA-3792-2021,0.0,0000-0002-2540-4728
"Andersen, Martin S",90.0,10,312,305,1.22371,10,4,30.5,7,4,0,0,0,J-4902-2012,0.0,0000-0001-7632-5491
"Chen, Zhijie",100.0,21,313,304,2.8180380952380952,13,7,14.476190476190476,9,4,0,2,0,JDS-0223-2023,9.52,0000-0002-6662-1892
"MacGill, Ian",100.0,1,314,300,10.8915,0,0,300.0,1,1,0,0,2,DDJ-9250-2022,0.0,
"Mehrotra, Rajeshwar",100.0,8,315,298,1.534275,8,4,37.25,7,1,0,0,0,FPP-6110-2022,0.0,
"Farshadnia, Mohammad",100.0,12,315,298,1.1257166666666667,8,0,24.833333333333332,9,8,0,0,0,GGA-3292-2022,0.0,0000-0002-5564-2153
"Sadeghi, Mohamad Sadegh",100.0,7,317,297,3.5304857142857142,7,1,42.42857142857143,6,6,0,0,0,GVU-8045-2022,0.0,
"Wang, Shuhao",100.0,7,317,297,2.2781000000000002,3,2,42.42857142857143,6,2,0,0,0,HKS-3627-2023,0.0,0000-0002-9166-9222
"Roberts, Mike",100.0,9,319,296,1.7501222222222224,7,3,32.888888888888886,8,1,0,0,1,B-2547-2019,0.0,0000-0002-5870-6036
"Phung, T.",88.89,9,320,295,1.4117666666666668,3,1,32.77777777777778,7,4,0,0,2,FRC-2769-2022,0.0,
"Li, Sean",100.0,7,321,294,4.053014285714286,5,0,42.0,6,7,0,2,1,DTR-0606-2022,28.57,0000-0003-4437-8817
"Peirson, W.L.",92.86,14,322,293,0.91325,7,3,20.928571428571427,9,6,1,0,0,DYT-0037-2022,0.0,0000-0001-8775-5200
"Khalili, N.",100.0,13,322,293,1.0419076923076924,8,0,22.53846153846154,8,8,0,0,0,HLO-0615-2023,0.0,
"Vu, Huong Chi",100.0,3,324,292,4.248500000000001,3,0,97.33333333333333,3,1,0,1,1,IUE-1024-2023,33.33,
"Corkish, Richard",81.82,11,324,292,1.3504727272727275,7,4,26.545454545454547,8,6,0,0,0,G-9441-2017,0.0,0000-0001-7730-6284
"Sivaraman, Vijay",100.0,7,326,291,1.8245857142857143,6,4,41.57142857142857,6,2,1,0,3,DWM-5538-2022,0.0,0000-0001-7985-6765
"Green, Martin A. A.",100.0,1,327,290,110.5985,1,0,290.0,1,1,0,1,0,IVQ-2633-2023,100.0,
"Swietojanski, Pawel",100.0,5,328,289,2.44542,4,0,57.8,5,1,1,0,7,GDN-8314-2022,0.0,0000-0001-5896-4505
"Qu, Fulin",100.0,9,328,289,1.921966666666667,6,0,32.111111111111114,6,9,0,1,0,KAM-0113-2024,11.11,0000-0002-5301-5850
"Drummond, Christopher",100.0,1,330,286,11.531400000000001,1,0,286.0,1,0,0,1,0,EVN-5732-2022,100.0,
"Kasim, Samsudeen",100.0,11,330,286,2.251818181818182,5,0,26.0,11,11,0,0,0,P-8183-2019,0.0,0000-0002-6246-5597
"Burr, Patrick A",90.0,20,332,284,0.9725150000000001,19,1,14.2,10,19,6,0,0,I-4861-2019,0.0,0000-0003-4796-9110
"Wang, Yuan",100.0,8,333,282,2.3654625,8,0,35.25,7,7,0,0,0,DUW-6113-2022,0.0,0000-0003-1728-5762
"Nekouei, Rasoul Khayyam",100.0,9,333,282,1.8460111111111113,9,0,31.333333333333332,8,2,0,0,0,DWP-9178-2022,0.0,0000-0003-0059-0584
"Dackermann, Ulrike",100.0,12,335,281,1.4087083333333332,9,7,23.416666666666668,9,2,0,0,1,FYW-9577-2022,0.0,0000-0003-4406-4738
"Li, Ao",100.0,7,335,281,3.258828571428572,4,2,40.142857142857146,6,5,0,1,0,AFZ-4481-2022,14.29,0000-0002-6364-1898
"Mishra, Deepak",93.75,16,337,280,0.98301875,9,0,17.5,9,11,0,0,1,S-4073-2017,0.0,0000-0002-3225-6495
"Adi, Erwin",100.0,4,338,279,3.641675,3,0,69.75,4,3,0,0,0,DTR-2341-2022,0.0,0000-0001-7120-1967
"Wang, Chao",100.0,7,338,279,1.5516285714285714,1,2,39.857142857142854,6,1,0,0,2,EDI-6891-2022,0.0,
"Naboni, Emanuele",100.0,6,340,278,1.8260333333333334,6,0,46.333333333333336,6,6,0,0,0,DXS-1136-2022,0.0,0000-0002-6381-6491
"Li, Xiaopeng",100.0,5,340,278,2.47606,3,1,55.6,5,3,1,0,0,ABH-5141-2020,0.0,0000-0003-2541-8027
"Attard, Mario m",91.67,24,342,277,0.5115333333333334,7,0,11.541666666666666,11,7,0,0,0,H-4194-2018,0.0,0000-0001-6093-5754
"Agarwal, Vipul",100.0,2,342,277,4.091200000000001,2,0,138.5,2,0,0,1,2,I-1913-2019,50.0,0000-0002-6239-5410
"Dehghanimadvar, Mohammad",100.0,11,344,271,1.3298727272727273,5,2,24.636363636363637,9,8,0,0,0,AAG-4916-2020,0.0,0000-0001-8160-5455
"Boyce, Russell",100.0,18,344,271,0.594011111111111,11,5,15.055555555555555,9,5,0,0,0,EQD-0111-2022,0.0,
"Kim, Jang-Kyo",80.0,5,344,271,3.23382,4,4,54.2,4,0,0,1,0,AHH-7817-2022,20.0,0000-0002-5390-8763
"Si, Guangyao",88.24,17,347,270,1.7573235294117648,12,0,15.882352941176471,8,16,0,0,0,IQS-0488-2023,0.0,0000-0003-0090-8484
"Wang, Wei",87.5,8,347,270,2.4630375000000004,8,0,33.75,6,8,0,0,2,HVS-7952-2023,0.0,
"Lennon, Alison",93.33,15,349,269,0.9050600000000001,12,2,17.933333333333334,7,9,4,0,1,DXJ-8667-2022,0.0,0000-0002-9166-7171
"Akter, Sanjida",100.0,5,350,268,2.30808,1,1,53.6,4,3,0,1,0,JCN-7141-2023,20.0,
"Naderi, Shayan",100.0,10,350,268,1.60337,8,5,26.8,8,3,0,0,0,AAC-7805-2019,0.0,0000-0002-1985-0254
"AlQahtani, Naif Turki",88.89,9,350,268,1.4841111111111112,3,0,29.77777777777778,5,3,0,0,10,GQZ-4621-2022,0.0,
"Chen, Daniel",100.0,12,353,267,1.0518416666666668,5,2,22.25,9,4,0,0,1,HHR-7057-2022,0.0,0000-0001-7379-4751
"Elliston, Ben",100.0,5,353,267,1.85772,4,1,53.4,5,0,1,0,0,ESY-0539-2022,0.0,
"Wang, Zheng",77.42,31,355,265,0.5260387096774194,19,9,8.548387096774194,10,16,0,0,1,AAH-7466-2021,0.0,0000-0001-6924-0270
"Karmaker, Ashish Kumar",100.0,8,356,264,2.3012625,5,1,33.0,5,7,0,0,0,HPF-0340-2023,0.0,
"Kim, Kyung",100.0,7,356,264,1.5872714285714287,3,1,37.714285714285715,6,4,0,0,0,CXX-4294-2022,0.0,
"Shen, Zhiwei",90.0,10,358,263,1.39749,3,5,26.3,6,1,0,0,0,DVW-9458-2022,0.0,0000-0003-4228-7196
"Singh, Hemant K",86.67,15,359,262,0.7471066666666667,6,2,17.466666666666665,7,2,1,0,0,B-9861-2015,0.0,0000-0003-1653-232X
"Niven, Robert K.",100.0,5,359,262,1.98,4,0,52.4,4,5,0,0,0,E-4752-2014,0.0,0000-0001-5781-1259
"Rao, Jing",100.0,11,361,261,2.369290909090909,10,0,23.727272727272727,7,9,0,0,1,X-7883-2019,0.0,0000-0002-3105-7259
"Leslie, Greg",100.0,10,362,260,1.16903,8,2,26.0,6,5,0,0,0,AAV-9837-2021,0.0,0000-0002-8755-0464
"Hossny, Mohammed",87.5,8,363,259,1.2688875,5,1,32.375,6,2,1,0,0,A-5456-2009,0.0,0000-0002-1593-6296
"Meredith, Karina",100.0,8,364,258,1.363725,8,5,32.25,6,2,0,0,0,FJU-2456-2022,0.0,0000-0003-3635-1614
"Del Rosario, Michael Benjamin",100.0,5,365,257,2.3333000000000004,2,2,51.4,5,1,0,0,1,B-2508-2016,0.0,0000-0003-4298-5509
"Sisson, Scott A",80.0,10,366,256,1.22501,7,3,25.6,5,4,0,0,0,B-8038-2008,0.0,0000-0001-8943-067X
"Teh, Soo Huey",100.0,5,366,256,2.58542,4,4,51.2,5,1,0,1,0,DXE-8734-2022,20.0,0000-0002-5186-375X
"Shen, Yang",100.0,14,368,254,0.7378928571428572,3,0,18.142857142857142,6,13,0,0,0,Y-6348-2019,0.0,0000-0002-0559-2231
"Zetterlund, Per B",100.0,1,368,254,7.0166,1,0,254.0,1,0,0,1,2,B-4303-2009,100.0,0000-0003-3149-4464
"Cheong, Joon Wayn",89.47,19,370,252,0.8893052631578947,11,0,13.263157894736842,10,19,0,0,1,K-6472-2019,0.0,0000-0002-4515-8608
"Boadu, Elijah",100.0,5,370,252,3.9524800000000004,2,0,50.4,4,1,0,1,0,GSN-3970-2022,20.0,
"Zakeri, Atefe",100.0,3,370,252,3.2457666666666665,2,0,84.0,2,1,0,1,0,CKG-7429-2022,33.33,
"Ramer, Rodica",92.31,26,373,251,0.5030692307692308,5,2,9.653846153846153,9,13,1,0,0,DYF-0472-2022,0.0,0000-0002-4045-5267
"Chan, Yuk",96.0,25,373,251,0.530688,5,2,10.04,9,11,1,0,0,AAK-1050-2020,0.0,0000-0001-9509-6364
"Carmichael, David G.",80.77,26,375,250,0.541523076923077,8,1,9.615384615384615,10,6,0,0,0,DVL-1037-2022,0.0,0000-0002-2941-3488
"Peng, Shuhua",100.0,4,375,250,3.599075,3,0,62.5,4,3,0,1,0,GBB-4030-2022,25.0,0000-0001-5680-9448
"Aboutorab, Hamed",100.0,1,377,249,10.915700000000001,1,0,249.0,1,1,0,1,0,W-7885-2019,100.0,0000-0002-9285-9917
"Hossain, Rumana",100.0,12,377,249,1.7916666666666667,10,2,20.75,9,1,0,0,0,DVQ-1457-2022,0.0,0000-0002-5585-931X
"Mousavi, Mohsen",100.0,18,379,247,1.3971888888888888,15,6,13.722222222222221,9,8,0,0,0,AAT-6438-2021,0.0,0000-0002-0436-5176
"Robati, Mehdi",100.0,6,380,246,2.612166666666667,6,4,41.0,6,0,0,0,0,Q-3027-2019,0.0,0000-0003-1464-845X
"Kong, Charlie",90.91,11,380,246,1.4125,7,4,22.363636363636363,8,5,1,0,0,GCY-3675-2022,0.0,0000-0002-4446-7193
"Brodie, Matthew A D",100.0,4,382,245,2.434075,1,2,61.25,4,2,2,0,0,ABG-1640-2020,0.0,0000-0002-5711-3458
"Evans, Rhett",100.0,4,382,245,2.4994500000000004,4,3,61.25,4,1,0,0,0,CNV-3550-2022,0.0,
"Coletti, Gianluca",92.31,13,384,244,0.9438692307692308,7,0,18.76923076923077,8,11,0,0,0,F-1128-2018,0.0,0000-0001-5037-4455
"Gong, Dong",100.0,12,385,239,1.475875,12,0,19.916666666666668,8,12,0,0,0,CSH-0110-2022,0.0,0000-0002-2668-9630
"Wang, Ying Da",100.0,6,385,239,3.271266666666667,6,0,39.833333333333336,6,4,0,1,0,GPX-8933-2022,16.67,0000-0003-0370-4751
"Sproul, Alistair",100.0,9,387,237,1.6234666666666668,5,4,26.333333333333332,6,4,1,0,0,IGP-9156-2023,0.0,
"Dzurak, Andrew S",100.0,4,387,237,2.7541,4,0,59.25,4,2,0,0,0,C-5973-2009,0.0,0000-0003-1389-5096
"Shahriar, Rifat",100.0,9,389,236,2.040711111111111,7,1,26.22222222222222,8,3,0,1,0,F-8590-2013,11.11,0000-0002-3919-4194
"Munawar, Hafiz Suliman",100.0,9,390,234,1.8819555555555556,1,1,26.0,8,6,0,0,0,DZD-6292-2022,0.0,0000-0001-8492-0274
"Azad, Hanieh Borhan",100.0,3,390,234,3.066266666666667,2,0,78.0,3,3,0,0,0,EJR-5203-2022,0.0,
"singh, simrjit",100.0,4,392,232,2.46875,2,1,58.0,4,0,0,0,0,AAS-5955-2021,0.0,0000-0002-9749-7206
"Ciesla, Alison",100.0,10,392,232,1.24936,3,1,23.2,8,3,0,0,1,AAS-5957-2020,0.0,
"Adesina, Adesoji",100.0,6,394,229,1.5151833333333335,2,0,38.166666666666664,5,6,0,0,0,AAH-7188-2020,0.0,
Asikuzzaman,100.0,10,394,229,1.1174300000000001,3,2,22.9,6,6,0,0,3,J-1218-2019,0.0,0000-0003-2079-009X
"Raval, Simit",100.0,6,394,229,1.994016666666667,5,3,38.166666666666664,5,2,0,1,0,DYO-3366-2022,16.67,0000-0002-0421-0940
