Name,% Docs Cited,Web of Science Documents,Rank,Times Cited,Category Normalized Citation Impact,Documents in Q1 Journals,Domestic Collaborations,Citation Impact,H-Index,International Collaborations,Industry Collaborations,Highly Cited Papers,Citations From Patents,Web of Science ResearcherID,% Highly Cited Papers,ORCID
"Wirth, Anthony",100.0,2,1176,10,0.2493,1,1,5.0,2,1,0,0,0,GDN-7689-2022,0.0,0000-0003-3746-6704
"Jafary, Peyman",100.0,3,1176,10,0.40610000000000007,1,0,3.3333333333333335,2,1,0,0,0,FZT-6949-2022,0.0,0000-0002-0316-2983
"Shahkhosravi, Naeim Akbari",50.0,2,1176,10,0.25345,2,0,5.0,1,2,0,0,0,GEX-6738-2022,0.0,0000-0001-8787-2351
"Guo, Jining",100.0,3,1176,10,0.5253333333333333,1,2,3.3333333333333335,2,1,0,0,0,EZO-0302-2022,0.0,0009-0002-1775-6974
"Shireen, Zakiya",100.0,1,1176,10,1.3755000000000002,1,1,10.0,1,0,0,0,0,ABD-3855-2021,0.0,0000-0002-2859-0511
"Khandokar, Rezwanul Haque",100.0,1,1176,10,0.4032,1,0,10.0,1,1,0,0,0,FGT-1203-2022,0.0,
"Reichman, Suzie M",100.0,1,1176,10,0.4086,1,0,10.0,1,1,0,0,0,L-2164-2017,0.0,0000-0002-5110-5166
"Qi, Ziyi",100.0,1,1176,10,0.7848,0,0,10.0,1,0,0,0,0,KIX-8916-2024,0.0,0000-0002-3611-8778
"Fazel-Mojtahedi, Farid",100.0,1,1176,10,1.5858,1,0,10.0,1,1,0,0,0,IDM-7834-2023,0.0,
"Stevens, W. Geoffrey",100.0,1,1176,10,0.7848,1,0,10.0,1,1,0,0,0,GEK-2819-2022,0.0,
"De, Partha",100.0,2,1176,10,0.25755,0,0,5.0,1,2,0,0,0,IBW-3678-2023,0.0,
"Jackman, Angela",100.0,1,1176,10,0.4032,1,1,10.0,1,0,0,0,0,FAV-7665-2022,0.0,
"Day, Jennifer",100.0,1,1176,10,0.376,0,0,10.0,1,1,0,0,0,DVH-5934-2022,0.0,0000-0001-8681-9831
"Zarco-Tejada, Pablo J.",100.0,1,1176,10,0.5891000000000001,0,0,10.0,1,1,0,0,0,A-6874-2012,0.0,0000-0003-1433-6165
"Traub, Fernando",100.0,1,1176,10,0.38430000000000003,0,1,10.0,1,0,0,0,0,ECY-9155-2022,0.0,
"Swan, M.",50.0,2,1176,10,0.25345,1,2,5.0,1,0,0,0,0,DYA-3348-2022,0.0,
"Beardsmore, Graeme",66.67,3,1176,10,0.15373333333333336,0,1,3.3333333333333335,2,0,0,0,0,FZA-0661-2022,0.0,0000-0003-4812-1146
"Newbold, Carrie",50.0,2,1176,10,0.6877500000000001,0,2,5.0,1,0,1,0,0,FSZ-3545-2022,0.0,
"Huynh, Duc Hau",100.0,1,1176,10,0.4032,1,1,10.0,1,0,0,0,0,CVO-0411-2022,0.0,
"Chan, Leon",100.0,2,1176,10,0.9315500000000001,0,2,5.0,2,0,0,0,0,HXC-2345-2023,0.0,
"Hornero, Alberto",100.0,1,1176,10,0.5891000000000001,0,0,10.0,1,1,0,0,0,AAB-1123-2021,0.0,0000-0002-8434-2168
"Hautphenne, Sophie",100.0,3,1176,10,0.13060000000000002,1,0,3.3333333333333335,2,3,0,0,0,FZP-5579-2022,0.0,0000-0002-8361-1901
"Nasr, Babak",100.0,1,1176,10,0.4032,1,1,10.0,1,0,0,0,0,GCB-3971-2022,0.0,0000-0002-5966-5280
"Iyer, Sagar",100.0,1,1176,10,1.3755000000000002,1,1,10.0,1,0,0,0,0,GQE-0679-2022,0.0,
"Meucci, Alberto",100.0,3,1176,10,1.2712666666666668,3,0,3.3333333333333335,2,3,0,0,0,L-6238-2019,0.0,0000-0002-0278-756X
"Burkitt, Anthony N",100.0,2,1176,10,0.188,1,2,5.0,2,0,1,0,0,N-9077-2013,0.0,
"Young, Fiona",100.0,1,1176,10,0.5466,0,0,10.0,1,0,0,0,0,DZG-6748-2022,0.0,0000-0001-9568-3673
"Sun, Miao",100.0,1,1176,10,0.4384,1,1,10.0,1,0,0,0,0,FYZ-3863-2022,0.0,0000-0002-3735-3243
"Nirmalathas, Thas",100.0,1,1176,10,0.4032,1,0,10.0,1,1,0,0,0,IGM-6254-2023,0.0,
"Kowalczyk, Adam",50.0,2,1176,10,0.2192,0,0,5.0,1,0,0,0,0,FGK-0196-2022,0.0,0000-0002-7179-2549
"Hajizadeh, Elnaz",100.0,1,1176,10,1.3755000000000002,1,1,10.0,1,0,0,0,0,AAD-1410-2019,0.0,0000-0001-7679-2233
"Ugalde, David",100.0,1,1176,10,0.5891000000000001,1,1,10.0,1,0,0,0,0,DYW-3065-2022,0.0,0000-0003-3657-5087
"Mumford, A. Kathryn",100.0,1,1176,10,0.7848,1,0,10.0,1,1,0,0,0,INH-3589-2023,0.0,
"Baduge, Shanaka",100.0,1,1176,10,3.8137000000000003,1,0,10.0,1,1,0,0,0,CEX-0002-2022,0.0,
"Weerasinghe, Sandamal",100.0,1,1176,10,0.5069,1,0,10.0,1,0,0,0,0,CFR-6599-2022,0.0,
"Hill, RD",100.0,2,1226,9,0.19725,2,1,4.5,1,1,1,0,0,GBH-5651-2022,0.0,0000-0002-8700-2361
"Chien, Hao-Che",100.0,1,1226,9,0.3678,1,0,9.0,1,0,0,0,0,CLO-8892-2022,0.0,
"Chalikov, Dmitry",100.0,1,1226,9,0.3629,1,0,9.0,1,1,0,0,0,AAO-3528-2020,0.0,0000-0001-8698-9558
"Pauley, Michael J.",100.0,3,1226,9,0.15663333333333332,1,0,3.0,2,0,0,0,0,HVQ-9504-2023,0.0,
"Mohideen, Reihana",100.0,3,1226,9,0.1254,0,0,3.0,2,1,0,0,0,DYD-6536-2022,0.0,0000-0002-5606-0876
"Wyatt, Ray",100.0,1,1226,9,0.3458,0,0,9.0,1,1,0,0,0,GIY-5742-2022,0.0,
"Keough, Shannon J.",100.0,1,1226,9,0.7063,0,1,9.0,1,0,0,0,0,DWK-1451-2022,0.0,0000-0001-7989-9853
"Paolini, Rita",100.0,2,1226,9,0.2403,0,0,4.5,2,1,0,0,0,GFR-2962-2022,0.0,0000-0003-3871-3113
"Liley, David T. J.",100.0,1,1226,9,0.3678,1,0,9.0,1,1,0,0,0,DDH-1811-2022,0.0,
"Green, Ray",100.0,1,1226,9,0.3945,1,0,9.0,1,0,0,0,0,EYZ-6742-2022,0.0,
"Liu, Guanli",100.0,1,1226,9,0.3629,1,0,9.0,1,1,0,0,0,FJZ-5105-2022,0.0,
"Olfat, Hamed",100.0,1,1226,9,0.4562,0,0,9.0,1,0,0,0,0,AAD-4115-2019,0.0,0000-0003-1888-007X
"Mcgrane, Joshua",100.0,1,1226,9,0.5302,1,0,9.0,1,1,0,0,0,FLG-1548-2022,0.0,0000-0001-9865-3568
"Daish, Christian",100.0,1,1226,9,0.4562,1,1,9.0,1,0,0,0,0,CLC-7162-2022,0.0,
"Burt, Christina N.",100.0,1,1226,9,0.3629,0,1,9.0,1,0,1,0,0,GAU-5784-2022,0.0,0000-0003-0695-6356
"Udayakumar, Srusti",100.0,1,1226,9,0.4919,0,0,9.0,1,1,0,0,0,HHJ-1674-2022,0.0,
"Lonie, Andrew",100.0,1,1226,9,0.33840000000000003,0,0,9.0,1,0,0,0,0,F-3258-2017,0.0,0000-0002-2006-3856
"Zaman, Samantha",100.0,1,1226,9,0.7063,0,0,9.0,1,1,0,0,0,GMI-1723-2022,0.0,
"Quigley, Anita F.",100.0,1,1226,9,0.24860000000000002,1,1,9.0,1,0,0,0,0,GCY-9636-2022,0.0,0000-0002-4060-2079
"Qin, Jin",100.0,1,1226,9,0.5302,0,0,9.0,1,1,0,0,0,HJQ-8313-2023,0.0,
"beher, jutta",100.0,1,1226,9,0.7063,0,0,9.0,1,1,0,0,0,AAQ-5350-2020,0.0,0000-0003-2119-0440
"Prampalli, Udaya",100.0,1,1226,9,0.4562,0,0,9.0,1,1,0,0,0,DOF-7170-2022,0.0,
"Rifai, Aaqil",100.0,1,1226,9,0.24860000000000002,1,1,9.0,1,0,0,0,0,DWG-9894-2022,0.0,0000-0002-3736-943X
"Wu, Chao",100.0,3,1226,9,0.5117,1,0,3.0,2,1,0,0,0,CHU-1944-2022,0.0,0009-0001-7291-1052
"Costa, Alysson M.",100.0,4,1226,9,0.3095,2,0,2.25,2,2,0,0,0,GBS-7558-2022,0.0,0000-0002-3135-793X
"Andrianov, D. I.",100.0,1,1226,9,0.3267,0,0,9.0,1,0,0,0,0,EJS-7425-2022,0.0,
"Pugnale, Alberto",100.0,1,1226,9,0.7063,0,0,9.0,1,0,0,0,0,GCO-9193-2022,0.0,0000-0002-4587-0208
"Greig, Bradley",100.0,1,1226,9,1.238,0,0,9.0,1,1,0,0,0,FZL-9860-2022,0.0,0000-0002-4085-2094
"Leckie, Christopher",50.0,2,1226,9,1.7162000000000002,2,0,4.5,1,0,0,0,0,HRX-6129-2023,0.0,
"Prakash, S. Surya",100.0,2,1226,9,0.8628,2,0,4.5,2,1,0,0,0,HZD-5766-2023,0.0,0000-0002-4153-1268
"Hashemian, Minoo",100.0,1,1226,9,0.3458,1,0,9.0,1,1,0,0,0,EZE-3064-2022,0.0,
"Klaic, Marlena",100.0,1,1226,9,0.7063,0,0,9.0,1,1,0,0,0,DYZ-5233-2022,0.0,0000-0003-2328-0503
"Schultz, Mark B",100.0,1,1226,9,0.33840000000000003,1,1,9.0,1,0,0,0,0,R-1179-2019,0.0,0000-0002-7689-6531
"Le Feuvre, Matthew C.",100.0,1,1226,9,0.3945,0,0,9.0,1,0,0,0,0,DWI-4534-2022,0.0,0000-0001-9592-5927
"Alipour, Hossein",100.0,1,1226,9,1.238,1,0,9.0,1,0,0,0,0,JLR-7668-2023,0.0,
"Chen, Bernard",100.0,2,1226,9,0.30445,1,1,4.5,1,0,0,0,0,EPP-5959-2022,0.0,
"Jeppesen, M.",100.0,1,1226,9,0.3629,1,0,9.0,1,0,0,0,0,DWY-5248-2022,0.0,0000-0002-5485-3151
"Dennis, Scott T.",100.0,1,1226,9,0.3678,1,0,9.0,1,0,0,0,0,ERT-0367-2022,0.0,
"Mirra, Gabriele",100.0,1,1226,9,0.7063,0,0,9.0,1,0,0,0,0,GDK-4633-2022,0.0,0000-0003-4565-3876
"Zahedi, M.",100.0,1,1226,9,0.4919,0,1,9.0,1,0,0,0,0,EIJ-8316-2022,0.0,0000-0001-6276-9956
"Han, Bing",100.0,1,1266,8,1.1004,1,1,8.0,1,0,0,0,0,KAD-3773-2024,0.0,
"Jafary, Peyman",100.0,1,1266,8,0.4373,0,0,8.0,1,0,0,0,0,DYR-1640-2022,0.0,0000-0001-8449-931X
"Yoannidis, Stephen",100.0,1,1266,8,1.1004,1,0,8.0,1,1,0,0,0,GSB-9666-2022,0.0,
"Clarke, Iain J.",100.0,1,1266,8,0.3507,0,1,8.0,1,0,0,0,0,DVM-3493-2022,0.0,0000-0002-6613-2757
"Vijapur, Diksha",50.0,2,1266,8,0.1105,0,2,4.0,1,0,0,0,0,EAF-9329-2022,0.0,0000-0002-2525-9030
"Eiber, Calvin Drummond",66.67,3,1266,8,0.10896666666666667,2,3,2.6666666666666665,2,0,0,0,0,ABB-8873-2021,0.0,0000-0002-8240-2649
"Perera, Kushan C.",100.0,1,1266,8,0.3074,1,0,8.0,1,1,0,0,0,DKZ-3355-2022,0.0,
"Duffy, Christopher",100.0,1,1266,8,0.4713,0,1,8.0,1,0,0,0,0,GAF-8445-2022,0.0,0000-0003-1657-3172
"Pereira, Orlando",100.0,2,1266,8,0.27390000000000003,1,0,4.0,2,0,0,0,0,FZQ-7389-2022,0.0,0000-0002-2040-8017
"Crozier, Kenneth",100.0,1,1266,8,15.0312,1,0,8.0,1,0,0,0,0,IVC-0513-2023,0.0,
"Velloso, Eduardo",100.0,1,1266,8,0.4713,0,1,8.0,1,0,0,0,0,KBC-5357-2024,0.0,0000-0003-4414-2249
"Lee, Kuan",100.0,2,1266,8,0.15655000000000002,2,0,4.0,2,2,0,0,0,FHN-8739-2022,0.0,
"De Souza, David",100.0,2,1266,8,0.2552,1,0,4.0,2,0,2,0,0,EVH-6052-2022,0.0,
"McAlister, Scott",100.0,1,1266,8,0.6278,0,1,8.0,1,0,0,0,0,GVT-4200-2022,0.0,0000-0001-8702-6374
"OLeary, Joseph",100.0,1,1266,8,0.6278,1,0,8.0,1,1,0,0,0,DVC-0699-2022,0.0,0000-0002-6547-2039
"Mashford, John S",100.0,2,1266,8,0.15125000000000002,1,0,4.0,2,0,0,0,0,E-8954-2011,0.0,0000-0001-6100-031X
"Vidler, Callum",100.0,1,1266,8,15.0312,1,0,8.0,1,0,0,0,0,IUT-2553-2023,0.0,
"Cox, Peter",100.0,2,1266,8,1.55335,2,0,4.0,2,2,0,0,0,HZV-1595-2023,0.0,
"Cao, Y.",100.0,1,1266,8,1.1004,0,1,8.0,1,0,0,0,0,KCB-3166-2024,0.0,
"Romero, Sarah K.",100.0,2,1266,8,0.47155,0,0,4.0,2,0,0,0,0,DNQ-5285-2022,0.0,
"Shen, Mo",100.0,1,1266,8,0.6278,1,0,8.0,1,1,0,0,0,DQG-1703-2022,0.0,
"Walsh, Kevin",100.0,1,1266,8,0.3074,1,0,8.0,1,0,0,0,0,DXM-4924-2022,0.0,0000-0002-1860-510X
"Simmonds, Hamish",100.0,1,1266,8,0.3507,0,0,8.0,1,0,0,0,0,G-5214-2017,0.0,0000-0002-1119-7465
"Soto-Breceda, Artemio",100.0,1,1266,8,0.3507,0,1,8.0,1,0,0,0,0,ABQ-9751-2022,0.0,
"Corletto, Alexander",100.0,1,1266,8,0.6278,1,0,8.0,1,1,0,0,0,IAR-7894-2023,0.0,
"Karoly, David J",100.0,1,1266,8,0.3074,1,0,8.0,1,0,0,0,0,C-8262-2011,0.0,0000-0002-8671-2994
"O'Brien-Simpson, Neil",100.0,1,1266,8,3.051,1,1,8.0,1,0,0,0,0,B-2901-2009,0.0,0000-0001-8462-5603
"Khaleghi, Seyed Saleh Mousavi",100.0,1,1266,8,0.4055,1,0,8.0,1,0,0,0,0,DWV-6000-2022,0.0,0000-0002-1130-5788
"Rodriguez-Andres, Julio",50.0,2,1266,8,0.3139,2,0,4.0,1,2,0,0,0,DXE-8236-2022,0.0,0000-0002-9277-9925
"Valavi, Roozbeh",100.0,1,1295,7,0.5493,1,0,7.0,1,1,0,0,0,X-1346-2019,0.0,0000-0003-2495-5277
"Yadav, Nitin",100.0,1,1295,7,0.28600000000000003,1,1,7.0,1,0,0,0,0,IVC-5219-2023,0.0,0000-0003-0132-1028
"Neto, Nicolau Saker",100.0,1,1295,7,0.41240000000000004,0,0,7.0,1,1,0,0,0,GCZ-0688-2022,0.0,0000-0001-9673-4946
"Kim, J. C.",100.0,1,1295,7,0.41240000000000004,1,0,7.0,1,0,0,0,0,CYD-1221-2022,0.0,
"Zhong, Yu",100.0,1,1295,7,0.9629000000000001,1,0,7.0,1,1,0,0,0,JPP-8017-2023,0.0,0000-0002-3020-5221
"Baker, Lisa M.",100.0,2,1295,7,0.13545000000000001,1,0,3.5,1,0,0,0,3,GBA-1131-2022,0.0,0000-0003-2002-0941
"Salimimarand, Mina",100.0,1,1295,7,0.28600000000000003,0,0,7.0,1,1,0,0,0,FUV-6655-2022,0.0,
"Marfella, Giorgio",100.0,1,1295,7,0.5493,0,0,7.0,1,0,0,0,0,DZP-3545-2022,0.0,0000-0003-3424-6992
"Chandran, Dileep",66.67,3,1295,7,0.8898666666666667,2,0,2.3333333333333335,2,3,1,0,0,JBD-1947-2023,0.0,
"O'Sullivan-Greene, Elma E",100.0,1,1295,7,0.2632,1,1,7.0,1,0,0,0,0,C-2911-2014,0.0,0000-0002-6918-9054
"Gao, Xiao",100.0,1,1295,7,0.28600000000000003,1,1,7.0,1,0,0,0,0,EYC-5430-2022,0.0,
"Xing, Yizong",100.0,3,1295,7,0.27103333333333335,2,0,2.3333333333333335,2,1,0,0,0,CFU-4695-2022,0.0,
"Calma, Angelito",100.0,1,1295,7,0.5493,0,0,7.0,1,0,0,0,0,K-8105-2013,0.0,0000-0003-2456-3695
"Emami, Azadeh",100.0,1,1295,7,0.5493,1,0,7.0,1,0,0,0,0,AAP-5249-2020,0.0,0000-0003-1903-1862
"Vargas, Adriana",100.0,1,1295,7,0.3069,0,1,7.0,1,0,0,0,0,GDY-8683-2022,0.0,0000-0002-0578-0953
"Yao, Wenying",100.0,1,1295,7,0.9629000000000001,1,1,7.0,1,0,0,0,0,JLJ-3335-2023,0.0,0000-0001-6368-0160
"Macefield, Vaughan G.",100.0,1,1295,7,0.2822,0,0,7.0,1,1,0,0,0,GCD-2352-2022,0.0,0000-0003-3325-6566
"Boldero, Jennifer",100.0,1,1295,7,0.3069,0,1,7.0,1,0,0,0,0,DWG-5307-2022,0.0,0000-0003-3893-4805
"Roy, Anamitra",100.0,2,1295,7,0.48145000000000004,2,2,3.5,2,0,0,0,0,HTO-7319-2023,0.0,
"Kim, Sun Yung",100.0,1,1295,7,0.9629000000000001,1,1,7.0,1,0,0,0,0,GLX-6780-2022,0.0,
"Harwood, Aaron",100.0,1,1295,7,0.3826,0,0,7.0,1,1,0,0,0,GCW-0604-2022,0.0,0000-0002-4183-8462
"Michael, Elad",100.0,3,1295,7,0.29736666666666667,2,0,2.3333333333333335,2,2,0,0,0,DZJ-5467-2022,0.0,0000-0002-1929-8789
"Moore, David Edward",100.0,1,1295,7,0.3548,0,0,7.0,1,1,0,0,0,FMM-0179-2022,0.0,
"Farzanmanesh, Raheleh",100.0,1,1295,7,0.2822,0,1,7.0,1,0,0,0,0,CPS-2846-2022,0.0,
"Lundberg, Kajsa",100.0,1,1295,7,0.3069,1,0,7.0,1,1,0,0,0,DXS-5406-2022,0.0,0000-0003-1768-6208
"Sarteshnizi, Iman Taheri",66.67,3,1295,7,0.5647666666666668,0,0,2.3333333333333335,2,2,0,0,0,GOU-3934-2022,0.0,
"Lee, Calvin J.",100.0,1,1295,7,0.5493,1,0,7.0,1,0,0,0,0,DTW-2005-2022,0.0,0000-0001-5163-7413
"Winson-Geideman, Kimberly",100.0,1,1295,7,0.5493,0,0,7.0,1,0,0,0,0,EFZ-9257-2022,0.0,
"Cervantes, Abel Armas",100.0,1,1295,7,0.9629000000000001,1,0,7.0,1,1,0,0,0,AAD-1400-2019,0.0,0000-0003-0628-2451
"Yu, Tianshi",100.0,2,1295,7,0.42615000000000003,1,1,3.5,1,0,0,0,0,KON-8842-2024,0.0,0000-0002-3345-3028
"George, Anna Merine",100.0,1,1295,7,0.9629000000000001,0,1,7.0,1,0,0,0,0,ILT-6364-2023,0.0,0000-0002-3827-7326
"Le, Dan",100.0,1,1295,7,0.3548,0,1,7.0,1,0,0,0,0,JBW-8668-2023,0.0,
"Mu, Jing",100.0,2,1327,6,1.1441000000000001,0,1,3.0,2,0,0,0,0,HLH-0047-2023,0.0,0000-0002-3289-2002
"Muhinadeen, Mohamed Mafas Mohamed",100.0,1,1327,6,0.30410000000000004,0,0,6.0,1,0,0,0,0,DIX-5385-2022,0.0,
"Alavijeh, Masih Karimi",100.0,1,1327,6,2.2882000000000002,1,0,6.0,1,1,0,0,0,GMR-8996-2022,0.0,
"Cong, Tianshu",100.0,1,1327,6,0.47090000000000004,0,1,6.0,1,0,0,0,0,EPJ-0240-2022,0.0,
"Swami, Gaurav",100.0,1,1327,6,2.2882000000000002,1,0,6.0,1,0,0,0,0,DZF-2594-2022,0.0,
"Schlanderer, Stefan C.",100.0,2,1327,6,0.16770000000000002,1,0,3.0,1,0,0,0,0,DQV-8649-2022,0.0,
"Churilov, Leonid",100.0,1,1327,6,0.2419,1,0,6.0,1,1,0,0,0,CLG-7516-2022,0.0,
"Liu, Shuting",100.0,3,1327,6,0.4795666666666667,1,3,2.0,2,0,1,0,0,JUK-8615-2023,0.0,0000-0002-7178-2703
"Jaglal, Dillon",100.0,1,1327,6,0.3534,0,0,6.0,1,1,0,0,0,FCO-6586-2022,0.0,
"Stumpf, Michael",100.0,1,1327,6,0.47090000000000004,1,1,6.0,1,0,0,0,0,B-7300-2018,0.0,0000-0003-1134-2930
"Andres-Thio, Nicolau",50.0,2,1327,6,0.23545000000000002,1,1,3.0,1,0,0,0,0,CBK-5472-2022,0.0,0000-0002-5417-8571
"Liu, Jin",100.0,2,1327,6,1.14415,2,0,3.0,1,2,0,0,0,HJO-8978-2023,0.0,0000-0001-7415-3729
"Honig, Christopher D. F.",100.0,1,1327,6,0.8253,1,0,6.0,1,0,0,0,0,ILE-5258-2023,0.0,
"Latu, Kilisimasi",100.0,1,1327,6,0.22560000000000002,1,1,6.0,1,0,0,0,0,AAS-2368-2021,0.0,0000-0002-5294-173X
"Bacal, Dorota M.",100.0,1,1327,6,0.8253,1,0,6.0,1,0,0,0,0,CFV-7850-2022,0.0,
"Manapragada, Chaitanya",100.0,1,1327,6,0.30410000000000004,1,0,6.0,1,1,0,0,0,DWP-0863-2022,0.0,0000-0002-3726-075X
"Lav, Chitrarth",100.0,2,1327,6,0.6604000000000001,1,0,3.0,2,1,0,0,0,AAV-3701-2021,0.0,0000-0003-2524-8881
"Khaledi, Jabbar",100.0,1,1327,6,0.8253,1,1,6.0,1,0,0,0,0,GBX-5239-2022,0.0,0000-0002-0473-9406
"Hepworth, Graham",100.0,1,1327,6,0.30410000000000004,0,0,6.0,1,0,0,0,0,CUW-9794-2022,0.0,
"Costello, Brendon",100.0,1,1327,6,0.47090000000000004,1,0,6.0,1,0,0,0,0,EQT-3843-2022,0.0,
"Azar, Nima Sefidmooye",100.0,1,1327,6,0.2306,1,0,6.0,1,1,0,0,0,ENI-7672-2022,0.0,
"Keidel, Kristof",100.0,1,1327,6,0.47090000000000004,0,1,6.0,1,0,0,0,0,FDL-3534-2022,0.0,
"Tirumala, Venkata Raghu Rama Swamy Dharmapuri",100.0,1,1327,6,0.3534,0,0,6.0,1,1,0,0,0,ECA-3340-2022,0.0,
"Calderin, Enrique",50.0,2,1327,6,0.1767,0,0,3.0,1,2,0,0,0,AAX-5001-2021,0.0,0000-0001-6364-627X
"Vittadello, Sean T.",100.0,1,1327,6,0.47090000000000004,1,1,6.0,1,0,0,0,0,A-1593-2017,0.0,0000-0002-4476-6732
"Evans, R. J.",50.0,2,1327,6,0.1315,2,2,3.0,1,0,0,0,0,ILJ-9024-2023,0.0,
"Senanayake, Rajitha",50.0,2,1327,6,0.11280000000000001,2,1,3.0,1,1,0,0,0,DYL-6561-2022,0.0,0000-0002-5960-4082
"Nitschke, Craig",100.0,1,1327,6,0.8253,1,1,6.0,1,0,0,0,0,AGI-8890-2022,0.0,0000-0003-2514-9744
"Qiu, Wanzhi Z.",100.0,1,1327,6,0.21780000000000002,1,0,6.0,1,0,0,0,0,DMQ-4662-2022,0.0,
"Ying, Tianlin",100.0,1,1327,6,0.8253,0,1,6.0,1,0,0,0,0,IPM-3433-2023,0.0,
"Wang, Yizhou",100.0,2,1327,6,0.334,0,0,3.0,2,0,0,0,0,HTR-9263-2023,0.0,0000-0001-8269-180X
"Ayas, Ceren",100.0,1,1327,6,0.8253,1,0,6.0,1,1,0,0,0,EJZ-7798-2022,0.0,
"Joshi, Mark S",50.0,4,1327,6,0.058100000000000006,1,1,1.5,1,0,0,0,0,B-3253-2010,0.0,0000-0002-8456-3438
"Reynaldo, Rocky",100.0,1,1327,6,0.16570000000000001,0,0,6.0,1,1,0,0,0,DPG-5434-2022,0.0,
"Shin, Jihye",75.0,4,1327,6,0.32405,1,3,1.5,2,0,0,0,0,IWX-7930-2023,0.0,0000-0002-3007-660X
"Schaffer, Graham",100.0,1,1327,6,0.21780000000000002,0,0,6.0,1,0,0,0,0,DQJ-0854-2022,0.0,
"Zhong, K.",100.0,1,1327,6,2.2882000000000002,1,0,6.0,1,0,0,0,0,HMB-7610-2023,0.0,
"Arnold, Michael",28.57,7,1327,6,0.03258571428571429,0,0,0.8571428571428571,2,0,0,0,0,IUO-6359-2023,0.0,0000-0002-5796-4578
"Keshtkaran, Mahsa",100.0,1,1327,6,0.2419,1,0,6.0,1,1,0,0,0,GCJ-8482-2022,0.0,0000-0002-3180-1260
"Prpic, J. Kaya",100.0,1,1327,6,0.2419,0,0,6.0,1,1,0,0,0,DYK-4432-2022,0.0,0000-0001-9711-2751
"Sutton, Catherine C. R.",100.0,1,1327,6,0.8253,1,0,6.0,1,0,0,0,0,GEZ-3930-2022,0.0,0000-0002-4286-2616
"Umboh, Seeun William",40.0,5,1327,6,0.056720000000000007,0,0,1.2,2,4,0,0,0,GCC-3232-2022,0.0,0000-0001-6984-4007
"Rayner, Peter J.",100.0,1,1327,6,0.2419,1,0,6.0,1,0,0,0,0,GFX-9100-2022,0.0,0000-0001-7707-6298
"Vecchi, Andrea",100.0,2,1327,6,0.2947,0,1,3.0,2,0,0,0,0,CHX-8869-2022,0.0,
"Miao, Menghe",100.0,1,1327,6,0.3534,0,0,6.0,1,1,0,0,0,DVQ-6209-2022,0.0,0000-0003-1799-1704
"Saenz Quitian, Alejandra",100.0,1,1327,6,0.2419,1,0,6.0,1,1,0,0,0,FRZ-8036-2022,0.0,
"Meretoja, Atte",100.0,1,1327,6,0.2419,1,0,6.0,1,1,0,0,0,H-6531-2019,0.0,0000-0001-6433-1931
"Kan, Stanislav",100.0,1,1374,5,0.6878000000000001,1,0,5.0,1,1,0,0,0,CYI-7565-2022,0.0,
"Bradley O., Clarke",100.0,1,1374,5,0.7929,1,1,5.0,1,0,0,0,0,JXQ-8941-2024,0.0,
"Chu, Chenyin",100.0,1,1374,5,0.2534,1,0,5.0,1,0,0,0,0,EQI-6323-2022,0.0,
"Kirszenblat, David",100.0,1,1374,5,0.2192,1,0,5.0,1,0,0,0,0,GBT-2466-2022,0.0,0000-0002-7117-3430
"Willoughby, Angus",100.0,1,1374,5,1.6532,0,0,5.0,1,0,0,0,0,EIK-6822-2022,0.0,
"Mavoa, Suzanne",100.0,1,1374,5,1.9069,1,0,5.0,1,1,0,0,0,DXU-6426-2022,0.0,0000-0002-6071-2988
"Simpson, Grace",100.0,1,1374,5,0.6878000000000001,1,1,5.0,1,0,0,0,0,DUS-4947-2022,0.0,
"Sato Michels, Adalberto",100.0,3,1374,5,0.18989999999999999,2,0,1.6666666666666667,2,1,0,0,0,HHS-0776-2022,0.0,
"Hahs, Amy",100.0,1,1374,5,1.9069,1,0,5.0,1,1,0,0,0,IQY-3374-2023,0.0,
"Huang, Jiajia",66.67,3,1374,5,0.31053333333333333,0,2,1.6666666666666667,1,1,1,0,0,JFF-5839-2023,0.0,0000-0001-6658-9258
"Saghir, Farrukh",100.0,1,1374,5,0.6878000000000001,0,0,5.0,1,1,0,0,0,DPH-6033-2022,0.0,
"Huang, YM",100.0,1,1374,5,0.6878000000000001,1,1,5.0,1,0,0,0,0,HCL-8081-2022,0.0,
"Walton, Robert",100.0,1,1374,5,0.188,0,1,5.0,1,0,0,0,0,GHK-9764-2022,0.0,0000-0003-2857-3372
"Marsland, L",100.0,1,1374,5,0.6878000000000001,1,1,5.0,1,0,0,0,0,GML-7850-2022,0.0,
"S. Ira, Alex.",100.0,1,1374,5,0.29450000000000004,0,0,5.0,1,1,1,0,0,GFL-7295-2022,0.0,0000-0002-3428-9311
"Jamshidnezhad, B.",100.0,1,1374,5,0.19210000000000002,0,0,5.0,1,1,0,0,0,EZZ-0588-2022,0.0,
"Smith, A.",50.0,2,1374,5,0.09605000000000001,0,1,2.5,1,0,0,0,0,IRY-7364-2023,0.0,0000-0001-7817-1078
"Davidson, Malcolm R",100.0,2,1374,5,0.09945,2,2,2.5,1,0,0,0,0,I-9089-2012,0.0,0000-0002-2173-2417
"Lam, Nelson",100.0,1,1374,5,0.6878000000000001,0,0,5.0,1,1,0,0,0,HWD-2844-2023,0.0,
