Name,% Docs Cited,Web of Science Documents,Rank,Times Cited,Category Normalized Citation Impact,Documents in Q1 Journals,Domestic Collaborations,Citation Impact,H-Index,International Collaborations,Industry Collaborations,Highly Cited Papers,Citations From Patents,Web of Science ResearcherID,% Highly Cited Papers,ORCID
"Alagappan, S.",100.0,2,1146,15,0.9135000000000001,0,0,7.5,2,1,0,0,0,FYR-2089-2022,0.0,0000-0001-8927-3256
"Staples, Reuben",100.0,1,1146,15,2.0633,1,0,15.0,1,1,0,0,0,DYD-7531-2022,0.0,0000-0003-1504-7517
"Eakin, Elizabeth A.",100.0,1,1146,15,0.6576000000000001,0,0,15.0,1,1,0,0,0,IKC-7075-2023,0.0,
"Clarkson, Luke",100.0,1,1146,15,0.8836,0,0,15.0,1,1,0,0,0,GBU-9361-2022,0.0,0000-0003-3696-3282
"Sun, Tianze",100.0,3,1146,15,1.0899666666666668,0,3,5.0,2,0,0,0,0,HNR-3868-2023,0.0,
"Ballard, Timothy",100.0,2,1146,15,0.8914500000000001,1,1,7.5,2,0,0,0,0,C-8744-2015,0.0,0000-0001-8875-4541
"Grieve, Samuel",100.0,1,1146,15,0.6576000000000001,0,0,15.0,1,1,0,0,0,FAM-6889-2022,0.0,
"Fuller, R. A.",100.0,1,1146,15,0.5446,1,0,15.0,1,1,0,0,0,EXX-1918-2022,0.0,
"Howes, Tony",100.0,1,1146,15,0.5446,1,1,15.0,1,0,0,0,0,DUL-2366-2022,0.0,0000-0001-5246-6177
"Pozzebon, Matthew L. L.",100.0,2,1146,15,0.6384500000000001,0,0,7.5,2,0,0,0,0,DOQ-9241-2022,0.0,0000-0003-3383-9454
"Kasaeian, Shahrzad",100.0,1,1146,15,0.8836,1,0,15.0,1,1,0,0,0,CXE-1513-2022,0.0,
"Khan, Furqan Hameed",100.0,3,1146,15,0.22676666666666667,0,0,5.0,3,2,0,0,0,FEQ-0067-2022,0.0,
"WANG, HE",100.0,1,1146,15,0.8836,0,0,15.0,1,1,0,0,0,EDI-3383-2022,0.0,
"Booker, Nigel K.",100.0,2,1146,15,0.6384500000000001,1,2,7.5,2,0,0,0,0,AAG-2763-2021,0.0,0000-0003-1766-1553
"Hides, Leanne M",100.0,1,1146,15,5.9218,1,1,15.0,1,0,0,0,0,C-8589-2017,0.0,0000-0002-4550-8460
"Adams, Matthew Philip P",100.0,1,1146,15,0.6576000000000001,1,0,15.0,1,1,0,0,0,C-8870-2018,0.0,0000-0003-4875-0225
"Newton, James David Albert",100.0,2,1146,15,2.1288500000000004,2,0,7.5,2,2,0,0,0,AAL-4434-2021,0.0,0000-0002-3814-0434
"Horberry, Tim",100.0,1,1146,15,0.5446,1,0,15.0,1,1,0,0,0,DVP-5182-2022,0.0,0000-0002-3453-0216
"Liu, Sheng",100.0,1,1165,14,1.9257000000000002,1,1,14.0,1,0,0,0,0,HGK-3684-2022,0.0,
"Moon, Chun Yong",100.0,1,1165,14,0.8247,0,0,14.0,1,1,0,0,0,FKW-3874-2022,0.0,
"Ng, Kalvin Jiak Chern",100.0,1,1165,14,0.8247,1,0,14.0,1,1,0,0,0,DKB-3970-2022,0.0,
"Estrella, Jorge",50.0,2,1165,14,0.54935,0,0,7.0,1,1,0,0,0,CNO-9113-2022,0.0,
"Pereira, Michelle",100.0,1,1165,14,0.5645,0,1,14.0,1,0,0,0,0,A-6567-2013,0.0,0000-0002-4251-6086
"Grove, Johannes",100.0,3,1165,14,0.19466666666666668,2,0,4.666666666666667,3,0,0,0,0,JKT-8063-2023,0.0,
"Netzel, Michael",100.0,2,1165,14,0.54935,0,1,7.0,2,1,0,0,0,M-4050-2013,0.0,0000-0002-3136-3926
"Amirzadeh, Zhila",100.0,1,1165,14,1.9257000000000002,1,1,14.0,1,0,0,0,0,CBM-1727-2022,0.0,
"Ward, James S.",100.0,1,1165,14,0.538,1,1,14.0,1,0,0,0,0,IIJ-8815-2023,0.0,
"Chen, Tong-Bo",100.0,2,1165,14,0.7008,1,1,7.0,1,1,0,0,0,CIW-8298-2022,0.0,
"Siddique, Rashid G.",100.0,1,1165,14,1.9257000000000002,1,0,14.0,1,1,0,0,0,GDC-6088-2022,0.0,0000-0001-9826-8758
"Lin, Tongen",100.0,1,1165,14,0.7652,1,0,14.0,1,1,0,0,0,FHA-3632-2022,0.0,
"Frank, Joshua",100.0,1,1165,14,1.9257000000000002,1,0,14.0,1,1,0,0,0,GCA-0087-2022,0.0,0000-0002-1598-3383
"Pinto, Pravan",100.0,1,1165,14,0.21130000000000002,1,1,14.0,1,0,0,0,0,DNO-5726-2022,0.0,
"Giffard, Phoebe",100.0,1,1165,14,0.7096,1,0,14.0,1,0,0,0,0,CQN-9285-2022,0.0,
"Koh, Kaniel Wei Jun",100.0,1,1165,14,0.8247,1,0,14.0,1,1,0,0,0,FCY-6389-2022,0.0,
"Schmidt, Susanne",100.0,3,1165,14,0.15526666666666666,2,2,4.666666666666667,2,0,0,0,0,B-2780-2009,0.0,0000-0001-8369-1238
"Moghaddam, Mahboobeh",100.0,1,1165,14,0.8247,1,0,14.0,1,0,0,0,0,DHY-3255-2022,0.0,
"Hörning, Sebastian",100.0,2,1165,14,1.18155,2,0,7.0,2,2,0,0,0,T-1814-2019,0.0,0000-0001-7519-0310
"Wood, Benjamin",100.0,1,1165,14,1.9257000000000002,1,1,14.0,1,0,0,0,0,AAN-4266-2020,0.0,0000-0003-4977-3410
"Comans, Tracy",100.0,1,1165,14,0.5645,0,1,14.0,1,0,0,0,0,D-9308-2018,0.0,0000-0003-2840-3496
"Wei, Ming",100.0,1,1165,14,0.6137,0,0,14.0,1,0,0,0,0,HGA-8717-2022,0.0,
"Zhong, Xin",75.0,4,1165,14,0.3042,1,0,3.5,2,0,0,0,0,FZU-5773-2022,0.0,0000-0002-5501-2397
"Heesh, Nicole",100.0,1,1165,14,1.0987,0,0,14.0,1,0,0,0,0,GEH-2327-2022,0.0,0000-0002-4963-1909
"Patterson, Daryllynn C.",100.0,1,1165,14,0.5645,1,0,14.0,1,0,0,0,0,FPT-9506-2022,0.0,
"Lopes Fraga, Gabriel Luiz",66.67,3,1165,14,0.3824,2,0,4.666666666666667,1,3,0,0,0,ITU-6571-2023,0.0,
"Damm, Kyle A.",100.0,2,1165,14,0.41235000000000005,2,0,7.0,2,1,0,0,0,GAV-8318-2022,0.0,0000-0002-6365-4154
"Greig, Chris R.",100.0,3,1165,14,0.19466666666666668,2,0,4.666666666666667,3,0,0,0,0,ICM-8805-2023,0.0,
"Shalsi, Sarah",100.0,2,1165,14,0.76625,2,1,7.0,2,1,0,0,0,DYA-7908-2022,0.0,0000-0002-6470-2349
"Sultanbawa, Yasmina",100.0,2,1165,14,0.54935,0,1,7.0,2,1,0,0,0,A-7336-2011,0.0,0000-0002-6315-5996
"Teo, Caleb",100.0,1,1165,14,0.7096,1,0,14.0,1,0,0,0,0,GEV-5503-2022,0.0,
"Wyman, Valentina",100.0,1,1165,14,1.0987,1,0,14.0,1,0,0,0,0,EGI-2828-2022,0.0,
"Davidson, Thomas",100.0,2,1197,13,0.26025,1,0,6.5,2,1,0,0,0,AAG-8041-2020,0.0,0000-0002-6722-5445
"Albert, Simon",100.0,3,1197,13,0.20823333333333335,0,1,4.333333333333333,3,1,0,0,0,I-1104-2012,0.0,0000-0002-5947-7909
"ZHAO, Mingxuan",100.0,1,1197,13,1.7882,1,0,13.0,1,0,0,0,0,IQS-2760-2023,0.0,
"Jiang, Anmin",66.67,3,1197,13,0.26833333333333337,1,2,4.333333333333333,2,1,0,0,0,GBE-6960-2022,0.0,0000-0002-7495-1875
"Chen, Yueer",100.0,1,1197,13,1.0202,1,0,13.0,1,1,1,0,0,JWM-8120-2024,0.0,
"Siyamak, Samira",100.0,1,1197,13,0.7658,1,1,13.0,1,0,0,0,0,FZW-7234-2022,0.0,0000-0002-7064-013X
"Tran, Son",100.0,1,1197,13,0.6589,1,0,13.0,1,1,0,0,0,GJF-7026-2022,0.0,
"Raza, Syed",100.0,1,1197,13,1.7882,1,1,13.0,1,0,0,0,0,DOB-7068-2022,0.0,
"Yarnold, Jennifer",100.0,1,1197,13,4.9579,1,0,13.0,1,0,0,0,0,D-3889-2017,0.0,0000-0001-7005-845X
"Macaulay, Sam",100.0,1,1197,13,0.4995,0,0,13.0,1,1,0,0,0,GEF-5690-2022,0.0,0000-0001-5242-7004
"Pushpamali, Chamari",100.0,1,1197,13,4.9579,1,0,13.0,1,0,0,0,0,AAJ-1975-2020,0.0,
"Lankeshwara, Gayan",100.0,3,1197,13,0.5592,2,0,4.333333333333333,2,0,0,0,0,HMV-7721-2023,0.0,0000-0002-1899-4571
"Maher, Ray",100.0,1,1197,13,4.9579,1,0,13.0,1,0,0,0,0,GDJ-6191-2022,0.0,0000-0002-6371-8576
"Fahy, Elise",100.0,2,1197,13,0.28495000000000004,0,0,6.5,2,2,0,0,0,IKR-8271-2023,0.0,
"Pereira Ribeiro, Madalena M.",100.0,1,1197,13,1.0202,1,0,13.0,1,1,0,0,0,GQO-1378-2022,0.0,
"Hayes, P.",100.0,1,1197,13,1.7882,1,1,13.0,1,0,0,0,0,GEX-8417-2022,0.0,0000-0002-5483-6159
"Bian, Beilei",100.0,1,1197,13,1.7882,1,1,13.0,1,0,1,0,0,CFF-3686-2022,0.0,
"Tan, Wee Hong",100.0,1,1197,13,0.47200000000000003,1,0,13.0,1,1,0,0,0,GER-1674-2022,0.0,
"Baublys, Kim",100.0,1,1197,13,1.7882,1,1,13.0,1,0,0,0,0,HEA-4168-2022,0.0,
"Zhou, Aobo",100.0,1,1197,13,0.7658,1,0,13.0,1,0,0,0,0,IIB-8463-2023,0.0,
"Aman, Haroon",66.67,3,1197,13,0.1573,1,0,4.333333333333333,2,1,0,0,0,CDT-1360-2022,0.0,
"Mahdi, Shahin",66.67,3,1197,13,0.4385333333333334,3,3,4.333333333333333,2,0,0,0,0,IYS-4946-2023,0.0,0000-0001-7333-7710
"Hyde, Melissa K",100.0,2,1197,13,0.26985000000000003,1,2,6.5,2,0,0,0,0,H-6785-2012,0.0,0000-0001-9616-2028
"Luckman, Paul",100.0,1,1197,13,0.7658,1,1,13.0,1,0,0,0,0,GFW-2025-2022,0.0,0000-0001-5071-0260
"Khosravi, Hassan",100.0,1,1197,13,0.4887,0,0,13.0,1,0,0,0,0,JLE-8503-2023,0.0,0000-0001-8664-6117
"Parbhakar-Fox, Anita",100.0,2,1197,13,0.6615500000000001,2,1,6.5,1,1,0,0,0,DWE-1468-2022,0.0,0000-0002-3570-1195
"Du, Zilong",100.0,1,1197,13,1.0202,1,1,13.0,1,0,0,0,0,IRH-6613-2023,0.0,
"Deer, Will",100.0,1,1197,13,0.5699000000000001,0,0,13.0,1,0,0,0,0,GCG-6016-2022,0.0,0000-0001-9081-7310
"Mellor, Vincent",100.0,1,1225,12,1.6506,1,0,12.0,1,1,0,0,0,E-8445-2013,0.0,0000-0002-5571-9114
"Roles, John",100.0,1,1225,12,1.6506,1,1,12.0,1,0,0,0,0,DPI-7881-2022,0.0,
"de Voil, Peter",100.0,1,1225,12,0.6083000000000001,1,0,12.0,1,1,0,0,0,GEJ-2450-2022,0.0,0000-0001-6584-4376
"Nguyen, Tam M. T.",100.0,1,1225,12,0.4904,0,1,12.0,1,0,0,0,0,GBZ-6490-2022,0.0,0000-0003-2422-7771
"Uebel, Konrad",100.0,1,1225,12,0.4511,1,1,12.0,1,0,0,0,0,ECA-0780-2022,0.0,
"Vogel, Michael",100.0,1,1225,12,0.4904,1,0,12.0,1,0,0,0,0,E-6171-2011,0.0,0000-0002-7033-5303
"Everingham, Jo-Anne",100.0,1,1225,12,0.7069000000000001,0,0,12.0,1,1,0,0,0,DVO-2881-2022,0.0,0000-0001-7631-9462
"Fok, Edward",100.0,2,1225,12,2.4040500000000002,0,0,6.0,2,0,0,0,0,EUM-3323-2022,0.0,
"Lancaster, Orrin",100.0,3,1225,12,0.31429999999999997,3,1,4.0,2,0,0,0,0,AAU-6691-2021,0.0,0000-0001-9686-6105
"Ross, Ian",100.0,1,1225,12,1.6506,1,1,12.0,1,0,0,0,0,A-8622-2011,0.0,0000-0002-2389-4292
"Cottrell, Richard S.",100.0,1,1225,12,1.6506,1,1,12.0,1,0,0,0,0,AAT-8401-2020,0.0,0000-0002-6499-7503
"Strang, Marcus",100.0,2,1225,12,0.5595,1,2,6.0,2,0,0,0,0,CDJ-8452-2022,0.0,0000-0003-2698-9235
"Danoucaras, Anastasia N.",50.0,2,1225,12,0.22555,1,0,6.0,1,0,0,0,0,CNC-8653-2022,0.0,
"Menzies, Neal",100.0,1,1225,12,1.6506,1,0,12.0,1,1,0,0,0,L-1338-2013,0.0,0000-0003-0207-070X
"Redd, C.",100.0,1,1225,12,0.4838,1,1,12.0,1,0,0,0,0,DNH-6508-2022,0.0,
"Spillias, Scott",100.0,1,1225,12,1.6506,1,1,12.0,1,0,0,0,0,GFD-2317-2022,0.0,0000-0002-1310-5202
"Dang, Yash",100.0,1,1225,12,1.6506,1,0,12.0,1,1,0,0,0,AAZ-8461-2020,0.0,0000-0001-6357-3146
"Lee, John",100.0,1,1225,12,0.4511,0,0,12.0,1,1,0,0,0,Y-2066-2018,0.0,0000-0002-9976-7396
"Roy Choudhury, Dr. Malini",100.0,1,1225,12,1.6506,1,0,12.0,1,1,0,0,0,HPD-1790-2023,0.0,
"Shypanski, Adam H.",100.0,1,1225,12,0.5261,1,1,12.0,1,0,0,0,0,IPE-8502-2023,0.0,
"Yang, Yan",100.0,1,1225,12,0.4511,1,1,12.0,1,0,0,0,0,GLL-3822-2022,0.0,
"Tan, Eric K.M.",100.0,1,1225,12,0.7069000000000001,1,0,12.0,1,1,0,0,0,W-5596-2018,0.0,0000-0001-9646-486X
"Chapman, Scott",100.0,1,1225,12,1.6506,1,0,12.0,1,1,0,0,0,HXY-0760-2023,0.0,
"Ali Redha, Ali",100.0,2,1225,12,1.1910500000000002,0,0,6.0,2,2,0,0,0,AAG-9101-2021,0.0,0000-0002-9665-9074
"McDonald-Madden, Eve",100.0,1,1225,12,1.6506,1,1,12.0,1,0,0,0,0,BBE-1690-2022,0.0,0000-0001-7755-2338
"Whitworth, Deanne",100.0,1,1225,12,0.5261,0,0,12.0,1,1,0,0,2,AAE-1019-2020,0.0,0000-0002-9097-0240
"Garms, Bruna Cambraia",100.0,1,1225,12,0.9417000000000001,1,0,12.0,1,1,0,0,0,DWM-0757-2022,0.0,0000-0001-9774-8725
"Porat, Hadas",100.0,1,1225,12,0.9417000000000001,0,0,12.0,1,0,0,0,0,DLD-2047-2022,0.0,
"Tracey, Timothy",100.0,1,1225,12,0.5261,0,0,12.0,1,1,0,0,2,IPH-6280-2023,0.0,
"Hedjripour, Amir",50.0,2,1225,12,0.2419,0,0,6.0,1,0,0,0,0,L-1608-2019,0.0,
"Kilpatrick, Carley",100.0,1,1225,12,1.6506,1,1,12.0,1,0,0,0,0,GYO-5898-2022,0.0,
"Hoegh-Guldberg, Ove",100.0,1,1225,12,0.4838,0,0,12.0,1,0,0,0,0,ABA-5420-2020,0.0,0000-0001-7510-6713
"Tanner, Christopher",100.0,1,1225,12,0.4904,0,0,12.0,1,1,1,0,0,GHG-6962-2022,0.0,
"Patel, Miheka",100.0,1,1225,12,0.4838,1,0,12.0,1,0,0,0,0,DKT-8775-2022,0.0,
"Christopher, Jack",100.0,1,1225,12,1.6506,1,0,12.0,1,1,0,0,0,HVU-8967-2023,0.0,
"Tran, Minh",100.0,1,1225,12,0.5261,0,0,12.0,1,1,0,0,0,JSF-3787-2023,0.0,0000-0002-5883-5954
"das, sumanta",100.0,1,1225,12,1.6506,1,0,12.0,1,1,0,0,0,GRN-8065-2022,0.0,
"Paull, Allan",33.33,3,1225,12,0.1537,0,0,4.0,1,1,0,0,0,FTQ-0897-2022,0.0,
"Kottermair, Maria",100.0,1,1225,12,0.5261,1,0,12.0,1,1,0,0,0,GBV-7584-2022,0.0,0000-0003-2882-6309
"Andre, Flavio P.",100.0,1,1225,12,0.6083000000000001,1,1,12.0,1,0,0,0,0,FWJ-7323-2022,0.0,0000-0002-1184-3113
"He, Jiangwan",100.0,1,1225,12,0.4511,1,0,12.0,1,0,0,0,0,HFB-9878-2022,0.0,
"Panjaitan, Togar",100.0,2,1225,12,1.37955,2,0,6.0,2,2,0,0,0,JJG-0997-2023,0.0,
"Clarke, William",100.0,1,1267,11,0.39940000000000003,1,0,11.0,1,1,0,0,0,IJM-8313-2023,0.0,
"Bringemeier, D.",100.0,1,1267,11,0.41350000000000003,1,1,11.0,1,0,0,0,0,CGG-7441-2022,0.0,
"Guimarães, Fernando",100.0,1,1267,11,0.5576,0,0,11.0,1,1,0,0,0,JCO-2456-2023,0.0,0000-0001-7820-0588
"Andrews, Christine",100.0,1,1267,11,0.4435,1,1,11.0,1,0,0,0,0,J-4891-2015,0.0,0000-0003-4513-1349
"Olfateh, Mohammad",100.0,1,1267,11,0.4495,1,0,11.0,1,0,0,0,0,FSL-0781-2022,0.0,
"Wiegerink, Jord",100.0,1,1267,11,0.4227,0,0,11.0,1,0,0,0,0,IIQ-2181-2023,0.0,
"Chang, Yixin",100.0,1,1267,11,0.648,0,1,11.0,1,0,0,0,0,CJV-0037-2022,0.0,
"Bellette, Paul",100.0,1,1267,11,0.39940000000000003,0,0,11.0,1,0,0,0,0,IKB-7081-2023,0.0,
"Olarte Mantilla, Sandra Milena",100.0,1,1267,11,1.5131000000000001,0,0,11.0,1,1,0,0,0,N-7401-2016,0.0,0000-0002-3173-0773
"Ma, Yicheng",100.0,3,1267,11,1.3984000000000003,3,0,3.6666666666666665,1,0,0,0,0,JMI-4594-2023,0.0,0000-0002-9585-6279
"Pascale, Andrew",100.0,1,1267,11,0.11620000000000001,1,0,11.0,1,1,0,0,0,GCP-2923-2022,0.0,0000-0003-1619-9715
"Stephan, Peter",100.0,1,1267,11,0.4435,0,1,11.0,1,0,0,0,0,JSW-3249-2023,0.0,
"Nestler, Frank",100.0,1,1267,11,0.5576,0,0,11.0,1,0,0,0,0,ABE-1518-2020,0.0,
"Bruenig, Michael",100.0,1,1267,11,1.5131000000000001,1,0,11.0,1,0,0,0,0,GNX-8150-2022,0.0,
"Yap, Alpha S.",100.0,1,1267,11,0.4822,0,0,11.0,1,1,0,0,0,J-1554-2014,0.0,0000-0002-1038-8956
"Camalan, Mahmut",100.0,1,1267,11,0.4227,0,0,11.0,1,0,0,0,0,JAI-3785-2023,0.0,0000-0001-7071-7910
"Chua, Elvis",100.0,1,1267,11,0.8633000000000001,1,0,11.0,1,0,0,0,0,S-2822-2019,0.0,0000-0001-6658-7148
"Mikkelsen, Deirdre",100.0,1,1267,11,1.5131000000000001,0,0,11.0,1,1,0,0,0,A-7929-2011,0.0,0000-0001-7113-2578
"Hou, X. Y.",66.67,3,1267,11,0.1618666666666667,0,0,3.6666666666666665,2,1,0,0,0,IDL-3895-2023,0.0,0000-0003-2864-9736
"Li, Youkai",66.67,3,1267,11,0.1502,0,1,3.6666666666666665,2,0,1,0,0,GCH-7344-2022,0.0,0000-0002-4281-5457
"Das, Sumanta",100.0,1,1267,11,4.1951,1,1,11.0,1,0,0,0,0,JDH-5024-2023,0.0,
"Wilkinson, Rick",100.0,1,1267,11,0.166,0,1,11.0,1,0,0,0,0,GJU-1011-2022,0.0,
"Franklin, Craig E",100.0,1,1267,11,0.4227,1,0,11.0,1,1,0,0,0,G-7343-2012,0.0,0000-0003-1315-3797
"Rathnayake, Suren I",100.0,1,1267,11,1.5131000000000001,1,1,11.0,1,0,0,0,0,D-8903-2013,0.0,
"Maybury, Terry",100.0,1,1267,11,0.4227,1,0,11.0,1,0,0,0,0,DGB-7186-2022,0.0,
"Riaz, Asad",100.0,2,1267,11,0.7748,0,0,5.5,2,1,0,0,0,GGV-1876-2022,0.0,0000-0002-3913-7771
"Mahadevan, Renuka",100.0,1,1267,11,1.5131000000000001,1,1,11.0,1,0,0,0,0,AAA-1046-2019,0.0,0000-0003-4105-2993
"Baber, Kim",50.0,2,1267,11,0.2788,2,0,5.5,1,0,0,0,0,CCU-0653-2022,0.0,
"Gee, Phillip",100.0,1,1295,10,0.4032,0,1,10.0,1,0,0,0,0,CRH-5795-2022,0.0,
"Zhang, J. Q.",100.0,1,1295,10,0.5891000000000001,0,0,10.0,1,1,0,0,0,FXM-8380-2022,0.0,0000-0001-9805-5752
"Tirtey, S. C.",100.0,1,1295,10,0.38430000000000003,0,1,10.0,1,0,0,0,0,GGC-9215-2022,0.0,
"Hong, Hung",100.0,1,1295,10,0.7848,0,0,10.0,1,1,0,0,0,AAN-4150-2021,0.0,0000-0002-3840-9683
"Monsalve Bravo, Gloria M.",100.0,2,1295,10,0.87805,1,1,5.0,2,1,0,0,0,Y-9379-2018,0.0,0000-0002-6693-4899
"Rodrigues, Sandra",100.0,2,1295,10,0.2058,2,0,5.0,1,2,0,0,0,AAX-9980-2020,0.0,0000-0002-3275-0020
"West, Camilla",100.0,1,1295,10,0.5069,1,1,10.0,1,0,0,0,0,DZP-3917-2022,0.0,0000-0002-3799-4462
"Romanov, Mikhail",100.0,1,1295,10,0.4032,0,0,10.0,1,0,0,0,0,DVL-4493-2022,0.0,0000-0001-8472-2585
"Gan, Thomas",100.0,1,1295,10,0.4032,0,1,10.0,1,0,0,0,0,IEB-4624-2023,0.0,
"Haneman, Lara",100.0,1,1295,10,0.4032,0,1,10.0,1,0,0,0,0,EZE-6286-2022,0.0,
"Arsac, Margaux",100.0,1,1295,10,0.4086,1,0,10.0,1,1,0,0,0,EKN-6871-2022,0.0,
"O'Hare, Tim J.",100.0,1,1295,10,0.7848,0,0,10.0,1,1,0,0,0,GFO-2874-2022,0.0,0000-0002-2875-1397
"Seligmann, Benjamin J",100.0,1,1295,10,0.5069,1,1,10.0,1,0,0,0,0,J-7746-2017,0.0,0000-0002-8505-0992
"Kong, Weichang",66.67,3,1295,10,0.19793333333333332,1,1,3.3333333333333335,1,0,0,0,0,GBX-8179-2022,0.0,0000-0002-7816-3796
"Zhu, Yuyang",100.0,1,1295,10,0.4032,0,0,10.0,1,1,0,0,0,EIR-9910-2022,0.0,
"Wallis, Guy",100.0,2,1295,10,0.18150000000000002,1,0,5.0,2,0,0,0,0,G-2342-2011,0.0,0000-0003-1601-1540
"Robinson, Jacqueline",100.0,1,1295,10,0.4032,1,1,10.0,1,0,0,0,0,FSK-0935-2022,0.0,
"Seididamyeh, Maral",100.0,1,1295,10,0.7848,0,0,10.0,1,1,0,0,0,KGM-7425-2024,0.0,0000-0003-3517-4521
"Shum, P",100.0,1,1295,10,0.4086,0,0,10.0,1,0,0,0,0,DSO-0468-2022,0.0,
"Scholz, Leandro Aluisio",100.0,1,1295,10,0.7848,1,1,10.0,1,0,0,0,0,DWR-7209-2022,0.0,0000-0002-2411-0429
"Xu, Miao",100.0,1,1295,10,0.5891000000000001,0,0,10.0,1,1,0,0,0,DUL-3517-2022,0.0,0000-0003-3616-0658
"Pelz, Ulrike",100.0,2,1295,10,0.9315500000000001,2,0,5.0,2,0,0,0,0,DLQ-5485-2022,0.0,
"Dorr, Gary J.",100.0,1,1295,10,0.376,0,0,10.0,1,1,0,0,0,CPC-2514-2022,0.0,
"Smith, Phillip K.",100.0,1,1295,10,0.5069,0,0,10.0,1,0,0,0,0,FWY-2404-2022,0.0,0000-0001-7887-9551
"Kumar, Arvind",100.0,1,1295,10,0.4384,0,0,10.0,1,0,0,0,0,DBT-0119-2022,0.0,
"Zuccon, Guido",50.0,2,1295,10,0.3924,1,0,5.0,1,2,0,0,0,AAI-6206-2021,0.0,0000-0003-0271-5563
"Chaliha, Mridusmita",100.0,1,1295,10,0.7848,0,0,10.0,1,1,0,0,0,DVC-1192-2022,0.0,0000-0003-4263-6691
"Thomas, E.",100.0,1,1295,10,0.5069,1,0,10.0,1,0,0,0,0,EDD-6182-2022,0.0,
"Allsop, Barry",100.0,1,1295,10,0.5891000000000001,0,0,10.0,1,0,0,0,0,CCX-4918-2022,0.0,
"Toniato, P.",100.0,2,1295,10,0.29450000000000004,0,0,5.0,2,1,0,0,0,GCQ-9683-2022,0.0,0000-0001-5458-4396
"Goostrey, Sonya",100.0,1,1295,10,0.376,1,0,10.0,1,0,0,0,0,EVH-1061-2022,0.0,
"Kroese, Dirk P",50.0,2,1295,10,0.2016,1,0,5.0,1,1,0,0,0,B-2029-2008,0.0,0000-0003-2281-9431
"Brea, Edgar",100.0,2,1295,10,1.9068500000000002,2,0,5.0,2,0,0,0,0,KFR-8062-2024,0.0,
"Lee, Sangkyoung",100.0,1,1295,10,1.3755000000000002,1,0,10.0,1,1,0,0,0,HXD-8765-2023,0.0,
"Bansal, Ndihi",100.0,2,1295,10,0.23135,1,1,5.0,2,1,0,0,0,AFV-2230-2022,0.0,0000-0002-2266-6124
"De Andrade, M.A.",100.0,1,1295,10,0.4086,0,1,10.0,1,0,0,0,0,FYW-4283-2022,0.0,0000-0002-4621-3226
"Xu, Xuwei",100.0,1,1295,10,1.3755000000000002,1,1,10.0,1,0,0,0,0,GMV-8338-2022,0.0,
"Markandeya, Mrunal N.",100.0,1,1295,10,0.4384,0,0,10.0,1,1,0,0,0,GFF-4573-2022,0.0,0000-0002-7314-6356
"Dendere, Ronald",100.0,1,1333,9,0.3458,0,1,9.0,1,0,0,0,0,L-7711-2018,0.0,0000-0002-7341-3098
"Rana, Masud",50.0,2,1333,9,0.18145,0,0,4.5,1,1,0,0,0,A-7462-2019,0.0,0000-0002-7991-4512
"Linnan, Benjamin",100.0,1,1333,9,0.3678,0,0,9.0,1,1,0,0,0,FGR-9656-2022,0.0,
"Saggar, Siddhartha",100.0,1,1333,9,0.3678,1,1,9.0,1,0,0,0,0,GEC-3798-2022,0.0,0000-0002-7940-6788
"McConnaughy, Thomas B",100.0,1,1333,9,0.3945,1,0,9.0,1,0,0,0,0,M-4873-2016,0.0,0000-0002-8124-786X
"Yang, Qishuo",100.0,2,1333,9,1.71615,2,1,4.5,2,1,0,0,0,IIQ-6687-2023,0.0,
"Kelly, Kieran",100.0,3,1333,9,0.14386666666666667,0,1,3.0,1,1,0,0,0,CYJ-5411-2022,0.0,
"Brown, Wendy J",100.0,1,1333,9,0.4562,1,1,9.0,1,0,0,0,0,A-1553-2016,0.0,0000-0001-9093-4509
"Luo, Jiangqi",100.0,1,1333,9,1.238,1,0,9.0,1,1,0,0,0,FHZ-9327-2022,0.0,
"Marenych, Olexandra",100.0,1,1333,9,1.238,0,0,9.0,1,1,0,0,0,IMB-0027-2023,0.0,
"Lim, Hyunsoo",100.0,1,1333,9,1.238,0,0,9.0,1,0,0,0,0,FZM-7783-2022,0.0,0000-0002-7636-8923
"Healy, Sean S.",50.0,2,1333,9,0.19725,0,0,4.5,1,2,0,0,0,JMI-1558-2023,0.0,0000-0003-4630-2162
"Shemshad, Javad",100.0,1,1333,9,0.3458,1,0,9.0,1,0,0,0,0,GCD-4092-2022,0.0,
"Yang, Yang",100.0,1,1333,9,1.238,1,0,9.0,1,1,0,0,0,CKQ-9336-2022,0.0,0000-0003-2378-6889
"Srour, Hussein",100.0,2,1333,9,0.36605,0,1,4.5,1,1,0,0,0,GCB-2474-2022,0.0,0000-0001-6137-0409
"Gravois, U.",100.0,1,1333,9,0.7063,1,1,9.0,1,0,0,0,0,CTZ-9987-2022,0.0,
"Wade, B.",100.0,2,1333,9,0.40935,2,0,4.5,1,2,0,0,0,GDR-4579-2022,0.0,0000-0003-1542-540X
"Xie, Zunyi",100.0,1,1333,9,1.238,1,0,9.0,1,1,0,0,0,KHY-7553-2024,0.0,
"Mcgowan, H.",100.0,2,1333,9,0.35315,2,0,4.5,2,2,0,0,0,DXX-9018-2022,0.0,0000-0002-2844-2084
